Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83A	ID83C
V50	2:Ins:R:4	0.7391693751611011	0.21742538651161386	0.0	0.0	5.19293239441833e-06	0.043400045394890535
V50	2:Ins:R:5	0.2501492149364221	0.08155085107962926	0.0	0.0	0.6356657928873949	0.032634141096553965
V50	3:Ins:R:0	0.0017570515536074142	0.1438179234619402	0.0	0.0	0.000631072418891316	0.853793952565561
V50	3:Ins:R:1	0.19562563494020527	0.4084037325158752	0.0	0.0	0.25348385337176804	0.14248677917215152
V50	3:Ins:R:2	0.32471510017727767	0.6702863346233114	0.0	0.0	0.003404534301574886	0.0015940308978361509
V50	3:Ins:R:3	0.9899708804472265	0.007771603773271689	0.0	0.0	0.0016781741812056622	0.0005793415982961692
V50	3:Ins:R:4	0.44872333794052083	0.3101677671478473	0.0	0.0	0.10686605920950878	0.13424283570212303
V50	3:Ins:R:5	0.5066773298826532	0.3278743566369878	0.0	0.0	0.165448313480359	0.0
V50	4:Ins:R:0	4.5022685454377267e-13	0.9902270396008049	0.0	0.0	0.009272512043794234	0.0005004483549504845
V50	4:Ins:R:1	0.3581413451610139	0.2509629677393566	0.0	0.0	0.15446305807189764	0.23643262902773185
V50	4:Ins:R:2	0.014342546649430044	0.0010042948779689204	0.0	0.0	0.014134307429984382	0.9705188510426167
V50	4:Ins:R:3	0.37348681067308387	0.13783124602556765	0.0	0.0	0.48865831922183145	2.36240795170801e-05
V50	4:Ins:R:4	0.494646898371867	0.16722797510175982	0.0	0.0	0.11674211107116256	0.22138301545521058
V50	4:Ins:R:5	0.5129975212362878	0.4869798838986966	0.0	0.0	9.603253484774653e-06	1.299161153067488e-05
V50	5:Ins:R:0	9.398076653746606e-18	4.8599318848931334e-18	0.0	0.0	2.3963437823083737e-05	0.9999760365621769
V50	5:Ins:R:1	0.5983024995552515	0.024371601793621668	0.0	0.0	0.37732385537939783	2.04327172894511e-06
V50	5:Ins:R:2	0.990024867489773	0.009309778955526229	0.0	0.0	0.0005229220516373936	0.0001424315030632505
V50	5:Ins:R:3	0.0023703193638671773	0.00042326833947702773	0.0	0.0	5.02556917756515e-07	0.997205909739738
V50	5:Ins:R:4	0.9938873692647923	0.0035360652716668185	0.0	0.0	0.0017549046878315296	0.0008216607757093066
V50	5:Ins:R:5	0.7040717533377964	0.2943918158917193	0.0	0.0	0.001141111427755761	0.0003953193427285517
V50	2:Del:M:1	0.03496944577673238	0.002220901794455045	0.0	0.0	0.6919826638673525	0.2708269885614601
V50	3:Del:M:1	0.9969259426732313	0.0028800082788337797	0.0	0.0	0.00016988554961758066	2.4163498317201666e-05
V50	3:Del:M:2	0.4542652184528708	0.39168452594378284	0.0	0.0	0.06162631360831568	0.0924239419950306
V50	4:Del:M:1	0.1095227153237817	0.08325577882269009	0.0	0.0	2.268048391149507e-05	0.8071988253696168
V50	4:Del:M:2	0.3787680077141941	0.6212155663690436	0.0	0.0	1.642591676227007e-05	0.0
V50	4:Del:M:3	0.22970321189950185	0.42963962233032293	0.0	0.0	1.863856814094124e-05	0.3406385272020342
V50	5:Del:M:1	0.0010685386675044158	0.3546308295087545	0.0	0.0	0.6248056518889442	0.019494979934796843
V50	5:Del:M:2	5.638146467387044e-08	0.012083353329105777	0.0	0.0	0.05932338267476927	0.9285932076146602
V50	5:Del:M:3	6.73858887573298e-09	0.07105885350933877	0.0	0.0	0.00010703265379242456	0.92883410709828
V50	5:Del:M:4	0.09388711464430331	0.4853210471740396	0.0	0.0	0.42079183818165705	0.0
V50	5:Del:M:5	0.29392019747562265	0.4533263011555536	0.0	0.0	0.07074186286622733	0.18201163850259644
V51	1:Del:C:0	0.0002387759158196301	0.004277532304145861	0.05761921370560054	0.9378644316312842	4.6443149855425666e-08	0.0
V51	1:Del:C:1	0.0036582811190618305	6.205828082576659e-05	0.1095728551919131	0.8867068003900699	5.018129476777529e-09	0.0
V51	1:Del:C:2	3.944029904629501e-16	0.0002200271214733357	0.38445047377689334	0.6011342777402316	0.014195221361401205	0.0
V51	1:Del:C:3	0.06661909603288257	0.051259445384872024	0.18279631773792832	0.6957539431084754	0.003571197735841775	0.0
V51	1:Del:C:4	0.02493645249897419	0.08088848095670556	0.04365152849683733	0.8276367311523594	0.02288680689512347	0.0
V51	1:Del:C:5	0.23201388569950387	0.5974262465295131	0.062273291285031014	0.005782938089281323	0.10250363839667057	0.0
V51	1:Del:T:0	0.003813185797281488	0.013647197232465578	0.09644442706558794	0.5729425716129855	0.31315261829167973	0.0
V51	1:Del:T:1	3.540976474802553e-17	2.5089717185982965e-17	0.1083201673049754	0.8884596342391418	0.003220198455882725	0.0
V51	1:Del:T:2	0.005352928045191071	0.023881448993831583	0.0497937555554104	0.920253483665281	0.000718383740285971	0.0
V51	1:Del:T:3	0.009721063269089801	0.05087104153189481	0.040300977278430676	0.8991069179205847	0.0	0.0
V51	1:Del:T:4	0.020274134639189877	0.13217499911110506	0.005829713931666515	0.8363209247391179	0.005400227578920649	0.0
V51	1:Del:T:5	6.676633794741253e-18	0.9757294724993725	0.02075294716367265	0.0035167113583081	8.689786468124379e-07	0.0
V51	1:Ins:C:0	5.660086045857071e-16	4.010474487741438e-16	0.4579176389124702	1.7345769736453975e-15	0.542082361087527	0.0
V51	1:Ins:C:1	1.4778344675680158e-15	0.060183441359968184	0.9381945194123553	0.0016156838306682045	6.355397006949613e-06	0.0
V51	1:Ins:C:2	1.4839282267423768e-15	0.006974126428175557	0.6631864659111016	0.29641270190629365	0.03342670575442782	0.0
V51	1:Ins:C:3	0.5374115164457686	0.16220579560058296	0.07170854208181818	6.443804117262892e-15	0.22867414587182375	0.0
V51	1:Ins:C:4	0.43644668522874247	0.42260758665754616	0.13122768784881675	0.0009899660184967485	0.008728074246397717	0.0
V51	1:Ins:C:5	0.8008616347279027	0.17648371487680456	0.015630316836061937	0.00455493191082721	0.002469401648403534	0.0
V51	1:Ins:T:0	0.07196653815470264	0.024857157683075122	0.13761367069861566	0.7453130780501415	0.020249555413465112	0.0
V51	1:Ins:T:1	0.0016389854218153573	9.538295278167072e-17	0.1918202347896813	0.7919345233045004	0.014606256484002905	0.0
V51	1:Ins:T:2	0.030603780522106966	0.06096094783408218	0.219765162400771	0.6886692612187444	8.480242954897478e-07	0.0
V51	1:Ins:T:3	0.4707373508306828	0.07132829670859593	0.11685137056758083	0.3329965289206602	0.008086452972480247	0.0
V51	1:Ins:T:4	0.7278845924636812	0.09052823281222504	0.0348402276553711	0.1299567551746023	0.01679019189412055	0.0
V51	1:Ins:T:5	0.9651024501961143	0.002014873536926813	0.021157796399781444	0.011724788442609695	9.142456769646926e-08	0.0
V51	2:Del:R:0	0.019792723587952393	0.0028060390131528614	0.24508964050086604	0.7126821462560592	0.019629450641969415	0.0
V51	2:Del:R:1	0.06314112656899296	0.10967299605585336	0.516789441916886	0.3103964354582677	0.0	0.0
V51	2:Del:R:2	0.004105621091391742	0.009537259099523875	0.004476028252428367	0.019372509628122484	0.9625085819285335	0.0
V51	2:Del:R:3	0.3451265600493157	0.3549026993298184	0.021233245973459627	0.1454304217727493	0.13330707287465696	0.0
V51	2:Del:R:4	0.06469827898156881	0.6204957469074438	0.3145612031415711	1.2019838231122501e-14	0.0002447709694043178	0.0
V51	2:Del:R:5	4.100675833706297e-15	3.4351677372050573e-15	0.9998281213077269	1.2566837005485873e-14	0.0001718786922529845	0.0
V51	3:Del:R:0	0.0077694596486957675	0.0004503413513230809	0.6444851784078528	0.3251667447182504	0.02212827587387815	0.0
V51	3:Del:R:1	0.27153878104252166	0.16097432612313284	0.07080777372828798	0.4370817638126152	0.05959735529344235	0.0
V51	3:Del:R:2	0.1574739889510695	0.2782817177299016	0.0746663341880803	0.4895779591309486	0.0	0.0
V51	3:Del:R:3	0.2526339053810323	0.1626602832047697	0.1671180087238021	0.3854646245851768	0.032123178105219106	0.0
V51	3:Del:R:4	1.1306787325442178e-12	8.052029531326505e-13	0.8868654560023944	3.465052082551483e-12	0.11313454399220471	0.0
V51	3:Del:R:5	3.7406436511483804e-14	2.6504466202670497e-14	0.9962571506693336	1.1463490645418847e-13	0.003742849330487939	0.0
V51	4:Del:R:0	0.010748688495458006	0.0007745497383104924	0.6988486328057588	0.2896271579185935	9.710418791154085e-07	0.0
V51	4:Del:R:1	0.071916369918979	0.10032707729296744	0.12556274092082262	0.6879476163462156	0.014246195521015357	0.0
V51	4:Del:R:2	0.0014228936154506216	0.1421041761259925	0.11634403357077051	0.7401007133652445	2.818332254170646e-05	0.0
V51	4:Del:R:3	4.2890782961811223e-14	0.055933759918004006	0.3615265391645115	0.5782480935561407	0.0042916073613009	0.0
V51	4:Del:R:4	3.504013130203319e-14	2.4827812067764262e-14	0.9978431650899048	1.0738318184138947e-13	0.002156834909928187	0.0
V51	4:Del:R:5	0.15538195042975222	0.6717055194417535	0.033022024802620564	0.1381098218568948	0.0017806834689788685	0.0
V51	5:Del:R:0	3.5988136006718097e-05	9.852290976390079e-05	0.9936260674542662	0.00623908212131558	3.393786476011618e-07	0.0
V51	5:Del:R:1	0.0485641522961384	0.4502740542858063	0.14119607002134335	0.22901074136656027	0.1309549820301517	0.0
V51	5:Del:R:2	0.08178724142136522	0.15277813248746983	0.32408526144933975	0.3215803228826182	0.11976904175920704	0.0
V51	5:Del:R:3	0.14279654003974906	0.7094657679773492	0.059725219524561717	0.08669789930984764	0.0013145731484924652	0.0
V51	5:Del:R:4	0.01760090022051682	0.28461745101364266	0.6189740697947462	0.0769331952966722	0.0018743836744222117	0.0
V51	5:Del:R:5	4.0169190293713385e-05	1.615430296556285e-05	5.5076227067049305e-05	7.194840993103215e-05	0.9998166518697427	0.0
V51	2:Ins:R:0	0.08673398418782154	0.042508298715704385	0.4005829655033864	0.4701738111460556	9.404470321125427e-07	0.0
V51	2:Ins:R:1	0.0013783632637262382	0.028214657617241352	0.28159965850906943	0.6888073047838836	1.5826079220866912e-08	0.0
V51	2:Ins:R:2	0.08653386485214412	0.24032530162310073	0.11535438651691549	0.5577822857418618	4.1612659779040705e-06	0.0
V51	2:Ins:R:3	0.3269971861860461	0.14396421536120418	0.10938748016287078	0.419225684241474	0.0004254340484049918	0.0
V51	2:Ins:R:4	0.7001208115384385	0.2821764713147152	0.0038648923142193935	0.013834301676626744	3.5231559998759385e-06	0.0
V51	2:Ins:R:5	0.2975111054694001	0.1328966581642362	0.028061562636591573	1.6653501570862828e-16	0.5415306737297719	0.0
V51	3:Ins:R:0	0.00026401612194138164	0.029610141453842456	0.5582235066066427	0.41183441305749596	6.792276007738689e-05	0.0
V51	3:Ins:R:1	0.07459935730844736	0.2133931867431237	0.19059723723085062	0.45217137534622304	0.06923884337135532	0.0
V51	3:Ins:R:2	0.08441356998811722	0.23875455894970293	0.25175773006983254	0.4244401870903372	0.0006339539020101877	0.0
V51	3:Ins:R:3	0.7749052115527086	0.00833524437298563	0.17067059278181976	0.04514802982091207	0.0009409214715740136	0.0
V51	3:Ins:R:4	0.26405051911828253	0.25008437406057354	0.3511581381872694	0.08966282391319631	0.045044144720678275	0.0
V51	3:Ins:R:5	0.46534343740803147	0.41260177961743544	0.013213250665172722	3.780205504948938e-15	0.10884153230935656	0.0
V51	4:Ins:R:0	3.0885436460507375e-15	0.009307620202222387	0.7030431023510104	0.2876037146960022	4.55627507619297e-05	0.0
V51	4:Ins:R:1	0.1815499326568936	0.17431421247180237	0.2608210596499895	0.32722854012670444	0.05608625509461013	0.0
V51	4:Ins:R:2	0.25773042468343516	0.0247276127655713	0.26422702355066247	0.27138501671964366	0.18192992228068747	0.0
V51	4:Ins:R:3	0.3634422866242769	0.18377625356403599	0.01917487721611208	0.09299793822386866	0.3406086443717064	0.0
V51	4:Ins:R:4	0.4434351552491978	0.2054117519275397	0.27618912675055113	1.4071807103512403e-14	0.07496396607269717	0.0
V51	4:Ins:R:5	0.3163328500178739	0.4114542706239229	0.27091733168059556	0.0012913060005273634	4.241677080278741e-06	0.0
V51	5:Ins:R:0	5.2927150080303996e-15	3.7501724070306024e-15	0.4931038986926981	0.49722938815434836	0.009666713152944617	0.0
V51	5:Ins:R:1	0.10320645116478985	0.005760386530051521	0.6762599903785979	0.16815121774039718	0.046621954186163626	0.0
V51	5:Ins:R:2	0.4641362326131336	0.005980262727093481	0.1784768914499314	0.35123101240249593	0.0001756008073455288	0.0
V51	5:Ins:R:3	0.46108673890337715	0.11281661813837575	0.13357735549552124	0.2924492627710306	7.002469169531747e-05	0.0
V51	5:Ins:R:4	0.7180489285622672	0.003500407978797355	0.017903922719459467	0.2596385844738307	0.0009081562656453342	0.0
V51	5:Ins:R:5	0.3058801141685431	0.1752433633981943	0.47118790646926995	0.047333514420889906	0.00035510154310272883	0.0
V51	2:Del:M:1	0.039460888147686765	0.003433910616487788	0.15681766635444092	0.24096347269704302	0.5593240621843416	0.0
V51	3:Del:M:1	0.005560652196484425	2.201091494441752e-05	0.611061629349453	0.38335502878972194	6.787493963840694e-07	0.0
V51	3:Del:M:2	0.14181403806976048	0.1675435361462935	0.39951126627472994	0.2773506235090547	0.013780536000161448	0.0
V51	4:Del:M:1	0.008902036750703219	0.0092721637597723	0.5978602072343465	0.38396427178779147	1.3204673866897114e-06	0.0
V51	4:Del:M:2	0.017747887646679554	0.039883864845847064	0.18809985567792192	0.7542678405229647	5.513065868427068e-07	0.0
V51	4:Del:M:3	0.025080755395130168	0.06427756200275038	0.16607998040955768	0.7445602444653096	1.457727252189623e-06	0.0
V51	5:Del:M:1	2.991951863659935e-06	0.001360574641498222	0.9971399226152055	0.00024337108449807378	0.001253139706934679	0.0
V51	5:Del:M:2	1.9765566247326257e-09	0.0005804193824181367	0.9944849111633166	0.003445001166722798	0.0014896663109858154	0.0
V51	5:Del:M:3	5.088116624837435e-11	0.0007351700697340891	0.9758883813727665	0.023375869618584212	5.78888034080259e-07	0.0
V51	5:Del:M:4	0.0022644332139260905	0.016038515749355355	0.9253699269685598	0.04905751571852986	0.007269608349629041	0.0
V51	5:Del:M:5	0.04555653136182177	0.0962750296128699	0.8503144933394327	6.9478717246537385e-16	0.00785394568587491	0.0
V52	1:Del:C:0	0.0017651397684421534	0.05120883742410052	0.9470193899713216	0.0	0.0	6.632836135686851e-06
V52	1:Del:C:1	0.014728388834014967	0.0004046140356819616	0.9808082438240301	0.0	0.0	0.004058753306273008
V52	1:Del:C:2	4.612281765675783e-16	0.00041669173516301663	0.9995833082648367	0.0	0.0	0.0
V52	1:Del:C:3	0.11157764175652761	0.13903219642060005	0.6806891832524088	0.0	0.0	0.06870097857046349
V52	1:Del:C:4	0.06960258969071294	0.36562884140727536	0.2708901087691362	0.0	0.0	0.29387846013287555
V52	1:Del:C:5	0.023455905203269352	0.097810517493636	0.01399725915464007	0.0	0.0	0.8647363181484546
V52	1:Del:T:0	0.014372752536370624	0.08330258675949866	0.808224632424812	0.0	0.0	0.09410002827931858
V52	1:Del:T:1	1.1662982960359857e-16	1.3382751189118474e-16	0.793229551493101	0.0	0.0	0.20677044850689866
V52	1:Del:T:2	0.034285497025906685	0.2477095532208691	0.7090827014286217	0.0	0.0	0.00892224832460241
V52	1:Del:T:3	0.040013872660311846	0.339102103287202	0.36882075896080074	0.0	0.0	0.25206326509168553
V52	1:Del:T:4	0.07567261499674954	0.7989300747471247	0.04837785665765638	0.0	0.0	0.07701945359846946
V52	1:Del:T:5	4.10548615491119e-18	0.9716268260205204	0.028371988778987004	0.0	0.0	1.1852004926971951e-06
V52	1:Ins:C:0	5.293710426078111e-16	6.074295893274616e-16	0.9521984800598428	0.0	0.0	0.047801519940156204
V52	1:Ins:C:1	5.126021023178971e-16	0.033806066953527454	0.7235198435550884	0.0	0.0	0.2426740894913836
V52	1:Ins:C:2	8.082107926856878e-16	0.006151267362411405	0.8030643888466016	0.0	0.0	0.19078434379098622
V52	1:Ins:C:3	0.5600811565831632	0.27376214694199946	0.16615669647483727	0.0	0.0	0.0
V52	1:Ins:C:4	0.2340992936284166	0.36708719141791435	0.15649387494792938	0.0	0.0	0.2423196400057396
V52	1:Ins:C:5	0.649371842866581	0.23174140680429858	0.028177775794242868	0.0	0.0	0.09070897453487743
V52	1:Ins:T:0	0.14985521555786616	0.08382156324078543	0.6370973424635897	0.0	0.0	0.12922587873775862
V52	1:Ins:T:1	0.0026458488345328644	2.4935824814861647e-16	0.6884736435278772	0.0	0.0	0.30888050763758956
V52	1:Ins:T:2	0.049525635204266796	0.15976061535232075	0.7907091920832789	0.0	0.0	4.5573601335371535e-06
V52	1:Ins:T:3	0.017466515740992446	0.004286003408705658	0.009639719456202388	0.0	0.0	0.9686077613940995
V52	1:Ins:T:4	0.7060508119948171	0.14220684819195353	0.0751376102049512	0.0	0.0	0.07660472960827829
V52	1:Ins:T:5	0.9412898987539329	0.003182444297983436	0.04587999660751076	0.0	0.0	0.009647660340572817
V52	2:Del:R:0	0.00930729757763301	0.0021368536692853595	0.2562394292443873	0.0	0.0	0.7323164195086943
V52	2:Del:R:1	0.03794258372896263	0.10672774183002474	0.6904483096722848	0.0	0.0	0.16488136476872778
V52	2:Del:R:2	0.08610492553809529	0.3239184973811869	0.208710795011446	0.0	0.0	0.38126578206927175
V52	2:Del:R:3	0.0005536907340184217	0.0009220643126458134	7.57370224707209e-05	0.0	0.0	0.998448507930865
V52	2:Del:R:4	0.03656040685407048	0.567832360130038	0.3952086236292059	0.0	0.0	0.0003986093866856707
V52	2:Del:R:5	1.795696974824557e-15	2.4360634651495126e-15	0.9734326823731416	0.0	0.0	0.026567317626854044
V52	3:Del:R:0	0.00539022206266785	0.0005059652689960872	0.994103812668336	0.0	0.0	0.0
V52	3:Del:R:1	0.38958919627911925	0.3740198869485339	0.22587020409119055	0.0	0.0	0.010520712681156404
V52	3:Del:R:2	0.15613385956686673	0.44682347340640294	0.1645947808595407	0.0	0.0	0.2324478861671896
V52	3:Del:R:3	0.16212337379032363	0.16904353238146327	0.2384406037579527	0.0	0.0	0.4303924900702605
V52	3:Del:R:4	4.911781531772168e-13	5.664586532981497e-13	0.8565653872744213	0.0	0.0	0.14343461272452093
V52	3:Del:R:5	1.6804880344611135e-14	1.9282848408440035e-14	0.9950926125509917	0.0	0.0	0.004907387448972188
V52	4:Del:R:0	0.006864790927471972	0.0008010953072912088	0.992334113765237	0.0	0.0	0.0
V52	4:Del:R:1	0.11415892768904357	0.2579071140693445	0.4431450208855074	0.0	0.0	0.18478893735610444
V52	4:Del:R:2	0.0029025087476494465	0.46943015674207045	0.527652726475165	0.0	0.0	1.4608035114967735e-05
V52	4:Del:R:3	4.729399396108457e-14	0.09988012319808413	0.8863090106952962	0.0	0.0	0.013810866106572294
V52	4:Del:R:4	1.5755624627502464e-14	1.8078874412803488e-14	0.9975510977264166	0.0	0.0	0.002448902273549558
V52	4:Del:R:5	0.11755509723848587	0.8229678159183366	0.055545331013510814	0.0	0.0	0.003931755829666667
V52	5:Del:R:0	1.628900098198259e-05	7.221632171883117e-05	0.9999102871548117	0.0	0.0	1.207522487429826e-06
V52	5:Del:R:1	0.03983101242078227	0.5980610153784242	0.2574726515122022	0.0	0.0	0.10463532068859145
V52	5:Del:R:2	0.07790311457881746	0.23566413632336555	0.6863276654086515	0.0	0.0	0.00010508368916551919
V52	5:Del:R:3	0.10003249152989711	0.8048554419996318	0.09302166733720348	0.0	0.0	0.0020903991332676297
V52	5:Del:R:4	0.009461980756093152	0.24778313444258285	0.7398140909037678	0.0	0.0	0.0029407938975562703
V52	5:Del:R:5	0.20844042462926174	0.1357500922259876	0.6354128845174152	0.0	0.0	0.02039659862733545
V52	2:Ins:R:0	0.08168853228474968	0.0648348571738386	0.8388170267251367	0.0	0.0	0.014659583816275133
V52	2:Ins:R:1	0.00044652011973116276	0.014801821593953327	0.2028207713798568	0.0	0.0	0.7819308869064586
V52	2:Ins:R:2	0.09796065766172034	0.440583395094507	0.29033718949726933	0.0	0.0	0.1711187577465034
V52	2:Ins:R:3	0.018274260915458574	0.013029069432086286	0.013591468640444977	0.0	0.0	0.9551052010120102
V52	2:Ins:R:4	0.5189081839625084	0.3386892161719392	0.006368804152746979	0.0	0.0	0.1360337957128054
V52	2:Ins:R:5	0.3975223935660207	0.28756466173079004	0.0833629801889135	0.0	0.0	0.23154996451427587
V52	3:Ins:R:0	0.00014178133163556583	0.025750882882527984	0.666499284495593	0.0	0.0	0.30760805129024343
V52	3:Ins:R:1	0.06865792345046927	0.3180527575588083	0.3900094613284813	0.0	0.0	0.22327985766224112
V52	3:Ins:R:2	0.08174460131841126	0.3744221420278485	0.5420415644345817	0.0	0.0	0.0017916922191585924
V52	3:Ins:R:3	0.6623775141342435	0.011538208280721883	0.3243535530464123	0.0	0.0	0.0017307245386223274
V52	3:Ins:R:4	0.14649229038194064	0.22468668579856205	0.4331451389582657	0.0	0.0	0.19567588486123175
V52	3:Ins:R:5	0.40015711907249607	0.5745807726884663	0.02526210823903767	0.0	0.0	0.0
V52	4:Ins:R:0	1.9570265926985255e-15	0.009550908307382996	0.9904393791111448	0.0	0.0	9.712581470212142e-06
V52	4:Ins:R:1	0.11498799146891378	0.17879370835387523	0.3672840041255456	0.0	0.0	0.33893429605166525
V52	4:Ins:R:2	0.003272674093467815	0.0005084898616952029	0.0074596296300623475	0.0	0.0	0.9887592064147745
V52	4:Ins:R:3	0.5164070846830975	0.42287223145015485	0.060574842107243954	0.0	0.0	0.00014584175950363337
V52	4:Ins:R:4	0.19480889959160774	0.1461392913825939	0.2697666214464626	0.0	0.0	0.3892851875793359
V52	4:Ins:R:5	0.1995754818258674	0.42038528400369424	0.38001666762800007	0.0	0.0	2.256654243834844e-05
V52	5:Ins:R:0	2.10402063548917e-18	2.4142695532716188e-18	0.00043582574893073897	0.0	0.0	0.9995641742510692
V52	5:Ins:R:1	0.06386212300182295	0.005772330265488105	0.9303645729574254	0.0	0.0	9.737752635999122e-07
V52	5:Ins:R:2	0.5329195448149154	0.011119864047786242	0.4556182716053557	0.0	0.0	0.00034231953194278827
V52	5:Ins:R:3	0.0005317903653175982	0.00021071426997882857	0.00034252607472832786	0.0	0.0	0.9989149692899753
V52	5:Ins:R:4	0.937187443385525	0.0073986779861572784	0.05195454919246889	0.0	0.0	0.0034593294358489153
V52	5:Ins:R:5	0.18673478264918442	0.17325213486783755	0.6395449525178888	0.0	0.0	0.00046812996508934765
V52	2:Del:M:1	0.022443923231397378	0.0031628889454175246	0.19830326695906686	0.0	0.0	0.7760899208641182
V52	3:Del:M:1	0.004076170034982362	2.6129295096040784e-05	0.9958972595473485	0.0	0.0	4.4112257316007847e-07
V52	3:Del:M:2	0.09915614694353025	0.18971039764561196	0.6210583618449945	0.0	0.0	0.0900750935658632
V52	4:Del:M:1	0.005407978195874897	0.009121991861168867	0.8075104679668162	0.0	0.0	0.17795956197614007
V52	4:Del:M:2	0.03545717903696212	0.1290380476422044	0.8355047733208335	0.0	0.0	0.0
V52	4:Del:M:3	0.037744454786856604	0.15665165150173505	0.555690269705738	0.0	0.0	0.2499136240056704
V52	5:Del:M:1	1.348080539816761e-06	0.0009927654345841608	0.9988960722938255	0.0	0.0	0.00010981419105051885
V52	5:Del:M:2	8.384651396349548e-10	0.0003987316364582711	0.9379440052497242	0.0	0.0	0.061657262275352495
V52	5:Del:M:3	2.310447262700778e-11	0.0005406171995507352	0.9852401772678646	0.0	0.0	0.0142192055094802
V52	5:Del:M:4	0.001085727967461086	0.012453422480066015	0.9864608495524729	0.0	0.0	0.0
V52	5:Del:M:5	0.02053990492313065	0.07029500693042892	0.8523742556731426	0.0	0.0	0.056790832473297824
V53	1:Del:C:0	0.9931780294663782	0.0	0.0	0.0	0.00046211270147094766	0.006359857832150775
V53	1:Del:C:1	0.6804510110181154	0.0	0.0	0.0	2.2328076187299445e-06	0.31954675617426587
V53	1:Del:C:2	1.161471012402906e-14	0.0	0.0	0.0	0.9999999999999883	0.0
V53	1:Del:C:3	0.4592420063227673	0.0	0.0	0.0	0.05889066011048797	0.4818673335667447
V53	1:Del:C:4	0.096239648863047	0.0	0.0	0.0	0.21129743234043158	0.6924629187965214
V53	1:Del:C:5	0.015412659443318991	0.0	0.0	0.0	0.016288929380965867	0.9682984111757152
V53	1:Del:T:0	0.004793642242443915	0.0	0.0	0.0	0.9417233824011589	0.05348297535639715
V53	1:Del:T:1	3.0876190547162494e-16	0.0	0.0	0.0	0.06716963107900811	0.9328303689209916
V53	1:Del:T:2	0.5667307024466655	0.0	0.0	0.0	0.18194137985281922	0.25132791770051527
V53	1:Del:T:3	0.08521569630577773	0.0	0.0	0.0	0.0	0.9147843036942223
V53	1:Del:T:4	0.29659278890131185	0.0	0.0	0.0	0.1889817988214009	0.5144254122772871
V53	1:Del:T:5	1.244862212071872e-12	0.0	0.0	0.0	0.38758100728307193	0.6124189927156831
V53	1:Ins:C:0	4.0901205215395817e-16	0.0	0.0	0.0	0.9370613003892664	0.06293869961073317
V53	1:Ins:C:1	1.2395136135730958e-15	0.0	0.0	0.0	1.2751399409251614e-05	0.9999872486005894
V53	1:Ins:C:2	2.192233259367306e-15	0.0	0.0	0.0	0.11812915555672095	0.8818708444432768
V53	1:Ins:C:3	0.4955677829619064	0.0	0.0	0.0	0.5044322170380935	0.0
V53	1:Ins:C:4	0.3556443143849971	0.0	0.0	0.0	0.017013464422031797	0.627342221192971
V53	1:Ins:C:5	0.8029420527642216	0.0	0.0	0.0	0.0059225413692200034	0.1911354058665584
V53	1:Ins:T:0	0.31820584543237546	0.0	0.0	0.0	0.21418186131052652	0.46761229325709813
V53	1:Ins:T:1	0.0045195708301157475	0.0	0.0	0.0	0.09634977024968584	0.8991306589201983
V53	1:Ins:T:2	0.9997769501074776	0.0	0.0	0.0	6.627137637982881e-05	0.00015677851614247546
V53	1:Ins:T:3	0.010466462243716541	0.0	0.0	0.0	0.0004300995339761886	0.9891034382223074
V53	1:Ins:T:4	0.80640424457962	0.0	0.0	0.0	0.044497498060392854	0.14909825735998714
V53	1:Ins:T:5	0.9828334001579828	0.0	0.0	0.0	2.22719918359047e-07	0.017166377122098796
V53	2:Del:R:0	0.007275059831033719	0.0	0.0	0.0	0.017259523824501	0.9754654163444653
V53	2:Del:R:1	0.11897203399525025	0.0	0.0	0.0	0.0	0.8810279660047498
V53	2:Del:R:2	0.001756372650870249	0.0	0.0	0.0	0.9849905529626388	0.013253074386490857
V53	2:Del:R:3	0.00032521429114504746	0.0	0.0	0.0	0.0003004928107947043	0.9993742928980602
V53	2:Del:R:4	0.9731130954920681	0.0	0.0	0.0	0.00880684091032359	0.01808006359760823
V53	2:Del:R:5	3.9505858142174275e-14	0.0	0.0	0.0	0.003961117783941248	0.9960388822160192
V53	3:Del:R:0	0.1279897455890997	0.0	0.0	0.0	0.8720102544109002	0.0
V53	3:Del:R:1	0.6365170094802693	0.0	0.0	0.0	0.3341910324152582	0.029291958104472333
V53	3:Del:R:2	0.2827216568654411	0.0	0.0	0.0	0.0	0.7172783431345591
V53	3:Del:R:3	0.17158148708325327	0.0	0.0	0.0	0.05218995855590759	0.7762285543608392
V53	3:Del:R:4	1.3568585743139788e-12	0.0	0.0	0.0	0.32477324548730646	0.6752267545113366
V53	3:Del:R:5	1.3568585743139788e-12	0.0	0.0	0.0	0.32477324548730646	0.6752267545113366
V53	4:Del:R:0	0.9997839380488919	0.0	0.0	0.0	0.00021606195110817047	0.0
V53	4:Del:R:1	0.23627654142517274	0.0	0.0	0.0	0.1119647726379051	0.6517586859369221
V53	4:Del:R:2	0.9470071552356418	0.0	0.0	0.0	0.044870682481941766	0.008122162282416282
V53	4:Del:R:3	1.3568585743139788e-12	0.0	0.0	0.0	0.32477324548730646	0.6752267545113366
V53	4:Del:R:4	2.4264951447386913e-12	0.0	0.0	0.0	0.3572895059720874	0.642710494025486
