Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83A	ID83E
V43	4:Ins:R:1	0.32801996491875923	0.6474044897324692	0.0	0.0	0.0	0.02457554534877158
V43	4:Ins:R:2	0.4406707632830607	0.08690994248726065	0.0	0.0	0.47230943085310917	0.00010986337656940503
V43	4:Ins:R:3	0.49011487704955065	0.5094370725068571	0.0	0.0	0.00019110732583076313	0.0002569431177615575
V43	4:Ins:R:4	0.2683865283068009	0.2555610133666	0.0	0.0	0.47596238346163844	9.00748649606917e-05
V43	4:Ins:R:5	0.24179717593307298	0.6464980622252615	0.0	0.0	0.07598176777310377	0.03572299406856166
V43	5:Ins:R:0	3.006657907475444e-14	4.379206908076017e-14	0.0	0.0	0.00015956702475618928	0.99984043297517
V43	5:Ins:R:1	0.8382607976820186	0.09617510315474863	0.0	0.0	0.016413058673143126	0.04915104049008972
V43	5:Ins:R:2	0.9731662488819838	0.025775111502390195	0.0	0.0	0.0003916855873928708	0.0006669540282332544
V43	5:Ins:R:3	0.4526888269812845	0.2276821289829454	0.0	0.0	0.31961803782617326	1.1006209596871922e-05
V43	5:Ins:R:4	0.9894162232518676	0.00991476389895519	0.0	0.0	0.000253624510366244	0.00041538833881093166
V43	5:Ins:R:5	0.4453877995543156	0.5245264290033049	0.0	0.0	4.0285965609579e-05	0.030045485476769832
V43	2:Del:M:1	0.776640252533231	0.13892511010467448	0.0	0.0	0.027199666744248042	0.05723497061784635
V43	3:Del:M:1	0.08917678401824604	0.0007256093879091474	0.0	0.0	0.7921717132410423	0.11792589335280261
V43	3:Del:M:2	0.2824457868663852	0.6859339172304684	0.0	0.0	0.03162029590314662	0.0
V43	4:Del:M:1	0.005297364926965782	0.011342017820151026	0.0	0.0	0.0	0.9833606172528832
V43	4:Del:M:2	0.16701865784401218	0.7715325934711259	0.0	0.0	0.03901537333712842	0.022433375347733556
V43	4:Del:M:3	0.10863742920388086	0.5723174480099523	0.0	0.0	0.08784484964126255	0.23120027314490416
V43	5:Del:M:1	0.0005134181114081553	0.47992975686321043	0.0	0.0	0.09335419882248443	0.42620262620289695
V43	5:Del:M:2	1.1050670445047332e-07	0.06670524701259647	0.0	0.0	0.7135672545613482	0.2197273879193509
V43	5:Del:M:3	4.220961871183125e-09	0.12536633006903886	0.0	0.0	0.47724601785476384	0.3973876478552354
V43	5:Del:M:4	9.749710191808006e-05	0.0014194989912424513	0.0	0.0	0.9962933709246359	0.0021896329822035576
V43	5:Del:M:5	0.14500443893495635	0.6299165681163984	0.0	0.0	0.0	0.22507899294864528
V44	1:Del:C:0	0.0	0.0012120607927424323	0.0	0.9987722479796174	1.5691227640283965e-05	0.0
V44	1:Del:C:1	0.0	1.8614992064742826e-05	0.0	0.9996280868100209	0.00035329819791429584	0.0
V44	1:Del:C:2	0.0	9.63550323019723e-05	0.0	0.9893842054217884	0.010519439545909762	0.0
V44	1:Del:C:3	0.0	0.019102631396451124	0.0	0.9744740195579206	0.006423349045628349	0.0
V44	1:Del:C:4	0.0	0.02525634948499797	0.0	0.971222983884732	0.0035206666302700067	0.0
V44	1:Del:C:5	0.0	0.9638143624429335	0.0	0.035063311828522965	0.0011223257285434371	0.0
V44	1:Del:T:0	0.0	0.006294697836479666	0.0	0.9932025097299113	0.0005027924336090646	0.0
V44	1:Del:T:1	0.0	7.513854291709313e-18	0.0	1.0	0.0	0.0
V44	1:Del:T:2	0.0	0.006857557218914038	0.0	0.993142419777415	2.300367079117256e-08	0.0
V44	1:Del:T:3	0.0	0.014800086614284736	0.0	0.9831058097865747	0.0020941035991406173	0.0
V44	1:Del:T:4	0.0	0.040175859896087206	0.0	0.9553975505597663	0.004426589544146585	0.0
V44	1:Del:T:5	0.0	0.9866348038736281	0.0	0.013364694257850106	5.018685216845375e-07	0.0
V44	1:Ins:C:0	0.0	1.833554890291464e-10	0.0	2.9804856178354737e-09	0.9999999968361589	0.0
V44	1:Ins:C:1	0.0	0.5033451087711287	0.0	0.05078559087223184	0.44586930035663946	0.0
V44	1:Ins:C:2	0.0	0.006221345171352918	0.0	0.993771613759993	7.0410686539488174e-06	0.0
V44	1:Ins:C:3	0.0	0.5920431304408137	0.0	8.839436995660515e-14	0.40795686955909793	0.0
V44	1:Ins:C:4	0.0	0.9337937373189917	0.0	0.00822108712540239	0.05798517555560591	0.0
V44	1:Ins:C:5	0.0	0.8168774172725969	0.0	0.07923725800104979	0.10388532472635334	0.0
V44	1:Ins:T:0	0.0	0.008762914978989069	0.0	0.9874865031324451	0.0037505818885658635	0.0
V44	1:Ins:T:1	0.0	3.2046912245481584e-17	0.0	0.9999999999999998	0.0	0.0
V44	1:Ins:T:2	0.0	0.023010994717889015	0.0	0.976989005282111	0.0	0.0
V44	1:Ins:T:3	0.0	0.05392056723552364	0.0	0.9460794327644765	0.0	0.0
V44	1:Ins:T:4	0.0	0.1546336479417349	0.0	0.8342843822379797	0.011081969820285436	0.0
V44	1:Ins:T:5	0.0	0.04107383686256784	0.0	0.8982925377620993	0.060633625375332845	0.0
V44	2:Del:R:0	0.0	0.0010465206292957787	0.0	0.9989534793707041	0.0	0.0
V44	2:Del:R:1	0.0	0.08034098276362801	0.0	0.8545735627052372	0.06508545453113489	0.0
V44	2:Del:R:2	0.0	0.10940015799230969	0.0	0.8351712757569633	0.055428566250727056	0.0
V44	2:Del:R:3	0.0	0.3936795950418692	0.0	0.6062952450518715	2.5159906259352926e-05	0.0
V44	2:Del:R:4	0.0	0.005662590079493643	0.0	4.122590833729792e-16	0.9943374099205061	0.0
V44	2:Del:R:5	0.0	8.209863724240527e-10	0.0	1.1287799278379185e-08	0.9999999878912144	0.0
V44	3:Del:R:0	0.0	0.00036542745556819437	0.0	0.9916553663444265	0.007979206200005326	0.0
V44	3:Del:R:1	0.0	0.08803159685573804	0.0	0.8983383641965226	0.013630038947739344	0.0
V44	3:Del:R:2	0.0	0.12977509657796807	0.0	0.8580722136119283	0.012152689810103643	0.0
V44	3:Del:R:3	0.0	0.10094316287754429	0.0	0.8990321190174678	2.4718104987712944e-05	0.0
V44	3:Del:R:4	0.0	1.309521076842806e-11	0.0	2.117932898448582e-10	0.9999999997751114	0.0
V44	3:Del:R:5	0.0	1.302923993332349e-11	0.0	2.1179328984487218e-10	0.9999999997751775	0.0
V44	4:Del:R:0	0.0	0.0007054793707736636	0.0	0.9914471889764468	0.007847331652779782	0.0
V44	4:Del:R:1	0.0	0.03701970533033942	0.0	0.9540375378448804	0.008942756824780088	0.0
V44	4:Del:R:2	0.0	0.048605018543190694	0.0	0.9513939617403523	1.0197164571435094e-06	0.0
V44	4:Del:R:3	0.0	0.02507315120522492	0.0	0.9741916687419214	0.0007351800528535635	0.0
V44	4:Del:R:4	0.0	1.302923993332349e-11	0.0	2.1179328984487218e-10	0.9999999997751775	0.0
V44	4:Del:R:5	0.0	0.563796886503007	0.0	0.4356759804259803	0.0005271330710127072	0.0
V44	5:Del:R:0	0.0	0.003486786685127592	0.0	0.8298586916306107	0.16665452168426168	0.0
V44	5:Del:R:1	0.0	0.3317265524526406	0.0	0.6340951931803831	0.034178254366976385	0.0
V44	5:Del:R:2	0.0	0.11221809589083202	0.0	0.8877413740409665	4.0530068201512193e-05	0.0
V44	5:Del:R:3	0.0	0.6843729804401546	0.0	0.3143151250141819	0.0013118945456635405	0.0
V44	5:Del:R:4	0.0	0.49571216270960256	0.0	0.5035900217547142	0.0006978155356833283	0.0
V44	5:Del:R:5	0.0	4.016977213510241e-05	0.0	0.0006723999010236376	0.9992874303268412	0.0
V44	2:Ins:R:0	0.0	0.023123918945912283	0.0	0.9612612721102102	0.015614808943877363	0.0
V44	2:Ins:R:1	0.0	0.010751250863285978	0.0	0.9864549377215653	0.0027938114151486388	0.0
V44	2:Ins:R:2	0.0	0.102849611200404	0.0	0.8971460962441469	4.292555449035824e-06	0.0
V44	2:Ins:R:3	0.0	0.0690613596581672	0.0	0.7558293423704894	0.17510929797134345	0.0
V44	2:Ins:R:4	0.0	0.8444073706946679	0.0	0.1555907431092089	1.8861961232409492e-06	0.0
V44	2:Ins:R:5	0.0	0.9999999999999953	0.0	4.709630094170112e-15	0.0	0.0
V44	3:Ins:R:0	0.0	0.01877101222414147	0.0	0.9812171715608728	1.1816214985644458e-05	0.0
V44	3:Ins:R:1	0.0	0.1088095790373864	0.0	0.8665326733070888	0.024657747655524854	0.0
V44	3:Ins:R:2	0.0	0.1125513667774472	0.0	0.7519879705990875	0.13546066262346523	0.0
V44	3:Ins:R:3	0.0	0.008556818437194543	0.0	0.17419194925588316	0.8172512323069224	0.0
V44	3:Ins:R:4	0.0	0.4259893819379742	0.0	0.5740106180620258	0.0	0.0
V44	3:Ins:R:5	0.0	0.9999999999999656	0.0	3.443337633994758e-14	0.0	0.0
V44	4:Ins:R:0	0.0	0.008537391682678844	0.0	0.9914626083173211	0.0	0.0
V44	4:Ins:R:1	0.0	0.12414232316534776	0.0	0.8758576768346522	0.0	0.0
V44	4:Ins:R:2	0.0	0.016167389392448026	0.0	0.6668664515059278	0.3169661591016243	0.0
V44	4:Ins:R:3	0.0	0.3444455728784299	0.0	0.6550882797492431	0.0004661473723269153	0.0
V44	4:Ins:R:4	0.0	0.1295532559364772	0.0	3.3355558325266474e-14	0.8704467440634894	0.0
V44	4:Ins:R:5	0.0	0.6964819085894011	0.0	0.00821509765779195	0.2953029937528069	0.0
V44	5:Ins:R:0	0.0	2.006724221956882e-15	0.0	0.9999736214317931	2.637856820481772e-05	0.0
V44	5:Ins:R:1	0.0	0.008982706371047793	0.0	0.9854869781224748	0.005530315506477361	0.0
V44	5:Ins:R:2	0.0	0.004508807417168031	0.0	0.9952440118767963	0.0002471807060354773	0.0
V44	5:Ins:R:3	0.0	0.06326376008914655	0.0	0.6163504970038378	0.3203857429070156	0.0
V44	5:Ins:R:4	0.0	0.0035731874285943486	0.0	0.9960970658500683	0.00032974672133736946	0.0
V44	5:Ins:R:5	0.0	0.496177212926343	0.0	0.5036853072199906	0.00013747985366650638	0.0
V44	2:Del:M:1	0.0	0.0037673993524606213	0.0	0.9935716284558724	0.0026609721916669273	0.0
V44	3:Del:M:1	0.0	1.4409874955931058e-05	0.0	0.9432321105173306	0.05675347960771333	0.0
V44	3:Del:M:2	0.0	0.1353578069751398	0.0	0.8421318141251931	0.022510378899667102	0.0
V44	4:Del:M:1	0.0	0.006384302065019125	0.0	0.993615697934981	0.0	0.0
V44	4:Del:M:2	0.0	0.013839194549946723	0.0	0.9836361149381014	0.0025246905119519197	0.0
V44	4:Del:M:3	0.0	0.02217863131039409	0.0	0.9655404769525883	0.012280891737017694	0.0
V44	5:Del:M:1	0.0	0.42122992716392954	0.0	0.28317904963733864	0.2955910231987318	0.0
V44	5:Del:M:2	0.0	0.01615547983312652	0.0	0.36038161228120974	0.6234629078856636	0.0
V44	5:Del:M:3	0.0	0.007449599949641862	0.0	0.8902422584521646	0.10230814159819361	0.0
V44	5:Del:M:4	0.0	0.00039300131108856254	0.0	0.0045178381851430135	0.9950891605037685	0.0
V44	5:Del:M:5	0.0	0.9999999999999728	0.0	2.7122731619496608e-14	0.0	0.0
V45	1:Del:C:0	0.0021100626293038163	0.0	0.9978899373706962	0.0	0.0	0.0
V45	1:Del:C:1	0.016750483572409693	0.0	0.9832495164275904	0.0	0.0	0.0
V45	1:Del:C:2	5.234670011366925e-16	0.0	0.9999999999999994	0.0	0.0	0.0
V45	1:Del:C:3	0.1568016264303582	0.0	0.8431983735696419	0.0	0.0	0.0
V45	1:Del:C:4	0.22570097596042987	0.0	0.7742990240395702	0.0	0.0	0.0
V45	1:Del:C:5	0.655301447908931	0.0	0.34469855209106903	0.0	0.0	0.0
V45	1:Del:T:0	0.01977542948425688	0.0	0.9802245705157432	0.0	0.0	0.0
V45	1:Del:T:1	1.6680275904077015e-16	0.0	0.9999999999999999	0.0	0.0	0.0
V45	1:Del:T:2	0.05200125165947534	0.0	0.9479987483405247	0.0	0.0	0.0
V45	1:Del:T:3	0.10959152889153417	0.0	0.8904084711084658	0.0	0.0	0.0
V45	1:Del:T:4	0.6395792571173294	0.0	0.36042074288267056	0.0	0.0	0.0
V45	1:Del:T:5	1.6415997851140918e-16	0.0	0.9999999999999999	0.0	0.0	0.0
V45	1:Ins:C:0	6.307033986551303e-16	0.0	0.9999999999999993	0.0	0.0	0.0
V45	1:Ins:C:1	8.037526362102841e-16	0.0	0.9999999999999992	0.0	0.0	0.0
V45	1:Ins:C:2	1.1417387783260085e-15	0.0	0.9999999999999989	0.0	0.0	0.0
V45	1:Ins:C:3	0.7927060655008703	0.0	0.20729393449912964	0.0	0.0	0.0
V45	1:Ins:C:4	0.6292248427428512	0.0	0.3707751572571487	0.0	0.0	0.0
V45	1:Ins:C:5	0.9631600328304285	0.0	0.03683996716957148	0.0	0.0	0.0
V45	1:Ins:T:0	0.2106372482327098	0.0	0.7893627517672902	0.0	0.0	0.0
V45	1:Ins:T:1	0.004340910640783227	0.0	0.9956590893592167	0.0	0.0	0.0
V45	1:Ins:T:2	0.06634271366298064	0.0	0.9336572863370194	0.0	0.0	0.0
V45	1:Ins:T:3	0.6727298783902773	0.0	0.3272701216097227	0.0	0.0	0.0
V45	1:Ins:T:4	0.9142392068402517	0.0	0.08576079315974838	0.0	0.0	0.0
V45	1:Ins:T:5	0.9588056104561982	0.0	0.041194389543801904	0.0	0.0	0.0
V45	2:Del:R:0	0.039576106965464285	0.0	0.9604238930345358	0.0	0.0	0.0
V45	2:Del:R:1	0.05868450074425383	0.0	0.9413154992557462	0.0	0.0	0.0
V45	2:Del:R:2	0.31881594353724196	0.0	0.681184056462758	0.0	0.0	0.0
V45	2:Del:R:3	0.8924009313270562	0.0	0.1075990686729438	0.0	0.0	0.0
V45	2:Del:R:4	0.09498061222182201	0.0	0.905019387778178	0.0	0.0	0.0
V45	2:Del:R:5	2.09276084801539e-15	0.0	0.999999999999998	0.0	0.0	0.0
V45	3:Del:R:0	0.006113699610690877	0.0	0.993886300389309	0.0	0.0	0.0
V45	3:Del:R:1	0.6617934420369912	0.0	0.3382065579630088	0.0	0.0	0.0
V45	3:Del:R:2	0.5183396357921756	0.0	0.48166036420782443	0.0	0.0	0.0
V45	3:Del:R:3	0.43546245939510464	0.0	0.5645375406048954	0.0	0.0	0.0
V45	3:Del:R:4	6.505354904860756e-13	0.0	0.9999999999993495	0.0	0.0	0.0
V45	3:Del:R:5	1.915862763190971e-14	0.0	0.9999999999999809	0.0	0.0	0.0
V45	4:Del:R:0	0.007786939615564202	0.0	0.9922130603844358	0.0	0.0	0.0
V45	4:Del:R:1	0.22615671982246374	0.0	0.7738432801775363	0.0	0.0	0.0
V45	4:Del:R:2	0.0062017755048539396	0.0	0.9937982244951461	0.0	0.0	0.0
V45	4:Del:R:3	6.053594147582331e-14	0.0	0.9999999999999394	0.0	0.0	0.0
V45	4:Del:R:4	1.7918140950706945e-14	0.0	0.999999999999982	0.0	0.0	0.0
V45	4:Del:R:5	0.7059660700124618	0.0	0.2940339299875383	0.0	0.0	0.0
V45	5:Del:R:0	1.8480676335640365e-05	0.0	0.9999815193236643	0.0	0.0	0.0
V45	5:Del:R:1	0.1492998067197761	0.0	0.850700193280224	0.0	0.0	0.0
V45	5:Del:R:2	0.11408018235253609	0.0	0.885919817647464	0.0	0.0	0.0
V45	5:Del:R:3	0.5495436272154939	0.0	0.45045637278450606	0.0	0.0	0.0
V45	5:Del:R:4	0.014301968751741176	0.0	0.9856980312482589	0.0	0.0	0.0
V45	5:Del:R:5	0.2712168780610323	0.0	0.7287831219389678	0.0	0.0	0.0
V45	2:Ins:R:0	0.09948905907349959	0.0	0.9005109409265004	0.0	0.0	0.0
V45	2:Ins:R:1	0.0024913671826916825	0.0	0.9975086328173083	0.0	0.0	0.0
V45	2:Ins:R:2	0.2768155934559339	0.0	0.7231844065440661	0.0	0.0	0.0
V45	2:Ins:R:3	0.6040133032919579	0.0	0.39598669670804204	0.0	0.0	0.0
V45	2:Ins:R:4	0.9892970959033559	0.0	0.010702904096644084	0.0	0.0	0.0
V45	2:Ins:R:5	0.8439887801989789	0.0	0.15601121980102103	0.0	0.0	0.0
V45	3:Ins:R:0	0.00024127206531253322	0.0	0.9997587279346875	0.0	0.0	0.0
V45	3:Ins:R:1	0.1664678437749752	0.0	0.8335321562250247	0.0	0.0	0.0
V45	3:Ins:R:2	0.14609303748497013	0.0	0.8539069625150298	0.0	0.0	0.0
V45	3:Ins:R:3	0.6985001461681299	0.0	0.3014998538318701	0.0	0.0	0.0
V45	3:Ins:R:4	0.2772916864344148	0.0	0.7227083135655852	0.0	0.0	0.0
V45	3:Ins:R:5	0.9472858026437447	0.0	0.05271419735625536	0.0	0.0	0.0
V45	4:Ins:R:0	2.241616434037082e-15	0.0	0.9999999999999977	0.0	0.0	0.0
V45	4:Ins:R:1	0.2620881709816418	0.0	0.7379118290183582	0.0	0.0	0.0
V45	4:Ins:R:2	0.33231481717741324	0.0	0.6676851828225869	0.0	0.0	0.0
V45	4:Ins:R:3	0.9062921755242146	0.0	0.09370782447578542	0.0	0.0	0.0
V45	4:Ins:R:4	0.45032099988644	0.0	0.54967900011356	0.0	0.0	0.0
V45	4:Ins:R:5	0.37335318034630194	0.0	0.626646819653698	0.0	0.0	0.0
V45	5:Ins:R:0	5.476834075763777e-15	0.0	0.9999999999999946	0.0	0.0	0.0
V45	5:Ins:R:1	0.07224626083458179	0.0	0.9277537391654183	0.0	0.0	0.0
V45	5:Ins:R:2	0.5702520210267404	0.0	0.4297479789732595	0.0	0.0	0.0
V45	5:Ins:R:3	0.6378549098111378	0.0	0.36214509018886215	0.0	0.0	0.0
V45	5:Ins:R:4	0.953410855269667	0.0	0.046589144730333154	0.0	0.0	0.0
V45	5:Ins:R:5	0.24882230232278696	0.0	0.751177697677213	0.0	0.0	0.0
V45	2:Del:M:1	0.11378859021731753	0.0	0.8862114097826825	0.0	0.0	0.0
V45	3:Del:M:1	0.004621876328241982	0.0	0.995378123671758	0.0	0.0	0.0
V45	3:Del:M:2	0.15334995081447889	0.0	0.8466500491855211	0.0	0.0	0.0
V45	4:Del:M:1	0.00754036032242055	0.0	0.9924596396775793	0.0	0.0	0.0
V45	4:Del:M:2	0.045933179835474944	0.0	0.9540668201645249	0.0	0.0	0.0
V45	4:Del:M:3	0.07154414495120533	0.0	0.9284558550487947	0.0	0.0	0.0
V45	5:Del:M:1	1.5310428413739751e-06	0.0	0.9999984689571585	0.0	0.0	0.0
V45	5:Del:M:2	1.01414621141485e-09	0.0	0.9999999989858538	0.0	0.0	0.0
V45	5:Del:M:3	2.6603968219060555e-11	0.0	0.9999999999733961	0.0	0.0	0.0
V45	5:Del:M:4	0.0012470725238016734	0.0	0.9987529274761984	0.0	0.0	0.0
V45	5:Del:M:5	0.02661015414842955	0.0	0.9733898458515705	0.0	0.0	0.0
V46	1:Del:C:0	0.0	0.0	0.2621258409573015	0.0	9.641508806042696e-05	0.7377777439546381
V46	1:Del:C:1	0.0	0.0	0.8176490844129877	0.0	0.0033637131918754742	0.17898720239513696
V46	1:Del:C:2	0.0	0.0	0.9766456537832159	0.0	0.02335434621678415	0.0
V46	1:Del:C:3	0.0	0.0	0.888477012887083	0.0	0.03206252030426821	0.07946046680864878
V46	1:Del:C:4	0.0	0.0	0.20558455488037644	0.0	0.0203239776441811	0.7740914674754424
V46	1:Del:C:5	0.0	0.0	0.618447546246136	0.0	0.0026441588947325903	0.3789082948591314
V46	1:Del:T:0	0.0	0.0	0.8907597303056255	0.0	0.0038531634019007516	0.1053871062924738
V46	1:Del:T:1	0.0	0.0	0.9502957339645387	0.0	0.0	0.049704266035461325
V46	1:Del:T:2	0.0	0.0	0.8924761162117646	0.0	5.495241361336369e-07	0.10752333426409923
V46	1:Del:T:3	0.0	0.0	0.6421576994138647	0.0	0.043894219087505654	0.31394808149862957
V46	1:Del:T:4	0.0	0.0	0.1793000786204126	0.0	0.17142071410601264	0.6492792072735747
V46	1:Del:T:5	0.0	0.0	0.9997219492205592	0.0	9.150378747548815e-06	0.00026890040069335087
V46	1:Ins:C:0	0.0	0.0	0.9975073117049124	0.0	1.8235061430686174e-06	0.002490864788944617
V46	1:Ins:C:1	0.0	0.0	0.9787111876917745	0.0	0.021284187281369497	4.625026855983722e-06
V46	1:Ins:C:2	0.0	0.0	0.9999209068464322	0.0	4.554605505149339e-06	7.453854806272648e-05
V46	1:Ins:C:3	0.0	0.0	0.00041621810702442106	0.0	0.0002482870242926977	0.9993354948686829
V46	1:Ins:C:4	0.0	0.0	0.3579486354389753	0.0	0.027395246839290687	0.614656117721734
V46	1:Ins:C:5	0.0	0.0	0.48156489287507925	0.0	0.26464619865947847	0.25378890846544233
V46	1:Ins:T:0	0.0	0.0	0.5975487944209	0.0	0.01768031472244156	0.3847708908566585
V46	1:Ins:T:1	0.0	0.0	1.0	0.0	0.0	0.0
V46	1:Ins:T:2	0.0	0.0	0.9999959781100805	0.0	0.0	4.0218899195158735e-06
V46	1:Ins:T:3	0.0	0.0	0.8859416106089554	0.0	0.0	0.11405838939104462
V46	1:Ins:T:4	0.0	0.0	0.5473923708535876	0.0	0.03901139095762368	0.4135962381887887
V46	1:Ins:T:5	0.0	0.0	0.9489415115217505	0.0	0.05105540691010905	3.0815681402831194e-06
V46	2:Del:R:0	0.0	0.0	0.4558989690185517	0.0	0.0	0.5441010309814484
V46	2:Del:R:1	0.0	0.0	0.9382645176830581	0.0	0.06173548231694195	0.0
V46	2:Del:R:2	0.0	0.0	0.7076316378949276	0.0	0.2923683621050725	0.0
V46	2:Del:R:3	0.0	0.0	0.9969564715226386	0.0	0.0004075790914888299	0.002635949385872644
V46	2:Del:R:4	0.0	0.0	0.0074869571439469635	0.0	0.9925087160235248	4.326832528359126e-06
V46	2:Del:R:5	0.0	0.0	0.9999855566377255	0.0	1.6016110235587981e-06	1.2841751250976693e-05
V46	3:Del:R:0	0.0	0.0	0.9932381495322093	0.0	0.005799859513084491	0.0009619909547061757
V46	3:Del:R:1	0.0	0.0	0.4729656461809829	0.0	0.06371482060798792	0.4633195332110291
V46	3:Del:R:2	0.0	0.0	0.18565683655735143	0.0	0.024798677398069246	0.7895444860445794
V46	3:Del:R:3	0.0	0.0	0.998904656603127	0.0	9.111654604768247e-05	0.0010042268508252557
V46	3:Del:R:4	0.0	0.0	0.7702268105211286	0.0	0.0204376253479383	0.20933556413093296
V46	3:Del:R:5	0.0	0.0	0.991290860941353	0.0	0.0007746513924771568	0.00793448766616993
V46	4:Del:R:0	0.0	0.0	0.9771334023267605	0.0	0.004610355501528882	0.01825624217171055
V46	4:Del:R:1	0.0	0.0	0.773362468704922	0.0	0.05712886607318172	0.16950866522189634
V46	4:Del:R:2	0.0	0.0	0.5205660584647916	0.0	5.105209433059462e-06	0.4794288363257752
V46	4:Del:R:3	0.0	0.0	0.9800966756601928	0.0	0.0017016264073257193	0.018201697932481394
V46	4:Del:R:4	0.0	0.0	0.9918501663313911	0.0	0.0007249028815973309	0.0074249307870116205
V46	4:Del:R:5	0.0	0.0	0.9337491084975519	0.0	0.0067964117684020916	0.05945447973404594
V46	5:Del:R:0	0.0	0.0	0.9826080132973133	0.0	0.001782226727166931	0.01560975997551984
V46	5:Del:R:1	0.0	0.0	0.2896900196058326	0.0	0.036427902399274084	0.6738820779948933
V46	5:Del:R:2	0.0	0.0	0.9995861265806827	0.0	6.513482492428104e-05	0.00034873859439299155
V46	5:Del:R:3	0.0	0.0	0.9107656622829459	0.0	0.00793712254492709	0.08129721517212707
V46	5:Del:R:4	0.0	0.0	0.06103475556775847	0.0	1.5120077349150896e-05	0.9389501243548924
V46	5:Del:R:5	0.0	0.0	0.0003579738145950138	0.0	0.9996386350527111	3.3911326939011917e-06
V46	2:Ins:R:0	0.0	0.0	0.9733078603402935	0.0	0.026692139659706487	0.0
V46	2:Ins:R:1	0.0	0.0	0.7114700383497683	0.0	0.007089474475687255	0.2814404871745445
V46	2:Ins:R:2	0.0	0.0	0.9080937953167585	0.0	3.0219413066789076e-05	0.09187598527017486
V46	2:Ins:R:3	0.0	0.0	0.21653032536580027	0.0	0.27653902192593666	0.5069306527082631
V46	2:Ins:R:4	0.0	0.0	0.04569420796726733	0.0	2.85204295116899e-06	0.9543029399897816
V46	2:Ins:R:5	0.0	0.0	0.8226004590126624	0.0	0.0	0.1773995409873376
V46	3:Ins:R:0	0.0	0.0	0.9999349486237272	0.0	1.2778252794864816e-05	5.227312347806928e-05
V46	3:Ins:R:1	0.0	0.0	0.6535164529064459	0.0	0.06345756779264974	0.2830259793009044
V46	3:Ins:R:2	0.0	0.0	0.6939835361968342	0.0	0.3031496867437216	0.002866777059444317
V46	3:Ins:R:3	0.0	0.0	3.8282768375828395e-05	0.0	6.834124998418754e-05	0.99989337598164
V46	3:Ins:R:4	0.0	0.0	0.9993892268922995	0.0	0.0	0.0006107731077004963
V46	3:Ins:R:5	0.0	0.0	0.7403638299031383	0.0	0.0	0.2596361700968617
V46	4:Ins:R:0	0.0	0.0	0.9999892983289216	0.0	0.0	1.0701671078448002e-05
V46	4:Ins:R:1	0.0	0.0	0.8259684948913607	0.0	0.0	0.17403150510863935
V46	4:Ins:R:2	0.0	0.0	0.5871395904608725	0.0	0.4122835413406086	0.0005768681985189325
V46	4:Ins:R:3	0.0	0.0	0.9568363772805304	0.0	0.004749783215152413	0.038413839504317135
V46	4:Ins:R:4	0.0	0.0	0.3430974972867358	0.0	0.6561555517841889	0.0007469509290752324
V46	4:Ins:R:5	0.0	0.0	0.5145590172707281	0.0	0.12681033884816	0.3586306438811119
V46	5:Ins:R:0	0.0	0.0	0.4094775348239858	0.0	1.5666900269949753e-05	0.5905067982757443
V46	5:Ins:R:1	0.0	0.0	0.9632418111001928	0.0	0.001933270561293693	0.03482491833851353
V46	5:Ins:R:2	0.0	0.0	0.992158165750724	0.0	0.0006975072713697628	0.00714432697790629
V46	5:Ins:R:3	0.0	0.0	0.3791774175894193	0.0	0.6206940127997813	0.00012856961079929537
V46	5:Ins:R:4	0.0	0.0	0.9302902255800303	0.0	0.0064237745738835	0.06328599984608607
V46	5:Ins:R:5	0.0	0.0	0.8496383769805479	0.0	3.350892427780735e-05	0.15032811409517433
V46	2:Del:M:1	0.0	0.0	0.9252034262117916	0.0	0.0054765440379609745	0.06932002975024751
V46	3:Del:M:1	0.0	0.0	0.9066887688107209	0.0	0.04922891617481196	0.04408231501446717
V46	3:Del:M:2	0.0	0.0	0.9740023074877883	0.0	0.02599769251221174	0.0
V46	4:Del:M:1	0.0	0.0	0.08218706115688332	0.0	0.0	0.9178129388431167
V46	4:Del:M:2	0.0	0.0	0.9380799803487433	0.0	0.013887454515781284	0.04803256513547528
V46	4:Del:M:3	0.0	0.0	0.4200773727710821	0.0	0.03445428458100158	0.5454683426479164
V46	5:Del:M:1	0.0	0.0	0.9896776550660692	0.0	0.00036266757592190153	0.009959677358008946
V46	5:Del:M:2	0.0	0.0	0.9760032427160589	0.0	0.008413223057965226	0.015583534225975755
V46	5:Del:M:3	0.0	0.0	0.9767613097327978	0.0	0.003867497470201133	0.019371192797000922
V46	5:Del:M:4	0.0	0.0	0.05550140867215841	0.0	0.932175041336632	0.01232354999120968
V46	5:Del:M:5	0.0	0.0	0.7485057994272639	0.0	0.0	0.2514942005727361
V47	1:Del:C:0	0.00010376019452560948	0.003320351317607969	0.04151048421938927	0.9550654042684771	0.0	0.0
V47	1:Del:C:1	0.001616301354595662	4.8977372586392086e-05	0.08025987036520983	0.9180748509076081	0.0	0.0
V47	1:Del:C:2	1.9272259610262752e-16	0.0001920521338988465	0.31144621172772585	0.688361736138375	0.0	0.0
V47	1:Del:C:3	0.03184942615067167	0.04377511152371106	0.1448840353867729	0.7794914269388443	0.0	0.0
